Category,Price,Rating,Stock,Discount
C,667.0,3.668340748490816,In Stock,41.0
A,7125.0,4.983998118378299,Out of Stock,7.0
A,2777.0,2.678384421487482,In Stock,6.0
A,1151.0,2.947838084766442,In Stock,25.0
A,3772.0,4.890749963096654,In Stock,45.0
C,8416.0,1.2709427320459683,In Stock,29.0
B,8530.0,3.032031230888091,In Stock,10.0
A,7936.0,3.032832041059039,In Stock,44.0
B,9319.0,3.479063511857313,In Stock,28.0
D,2066.0,3.032031230888091,In Stock,30.0
B,1784.0,3.032031230888091,In Stock,12.0
C,5031.0,3.032031230888091,Out of Stock,25.0
D,407.0,2.7742698776847985,In Stock,44.0
D,1732.0,3.032031230888091,In Stock,25.0
B,5850.0,2.264393100564309,Out of Stock,43.0
D,6164.0,4.305789482267322,Out of Stock,1.0
B,8060.0,1.9058024886644624,Out of Stock,43.0
D,6415.0,4.984170226351978,Out of Stock,12.0
A,2260.0,3.032031230888091,In Stock,37.0
A,6304.0,3.032031230888091,In Stock,31.0
C,9870.0,2.8036864935783328,Out of Stock,37.0
C,1134.0,2.886833030618752,In Stock,15.0
B,9795.0,3.032031230888091,In Stock,17.0
B,3445.0,3.032031230888091,In Stock,3.0
D,3977.0,3.032031230888091,Out of Stock,32.0
D,2251.0,3.032031230888091,In Stock,25.0
A,5006.0,3.835636273769511,Out of Stock,25.0
B,1029.0,4.464129272916702,In Stock,38.0
D,8026.0,3.032031230888091,In Stock,46.0
A,9516.0,1.6573504366560314,In Stock,5.0
D,642.0,1.5983454005426196,Out of Stock,28.0
B,4222.0,4.213202927733002,In Stock,20.0
A,1962.0,4.976201301561568,In Stock,6.0
D,2544.0,3.032031230888091,In Stock,25.0
B,6114.0,3.032031230888091,In Stock,44.0
A,4077.0,3.032031230888091,Out of Stock,28.0
D,2877.0,3.1301621702727505,Out of Stock,49.0
B,8723.0,3.750973129417399,In Stock,41.0
D,9493.0,2.7804614226232114,Out of Stock,34.0
A,4752.0,4.589987920715608,In Stock,1.0
C,7417.0,3.516107651706844,In Stock,43.0
C,8024.0,3.032031230888091,In Stock,2.0
C,6879.0,3.032031230888091,In Stock,8.0
D,6117.0,4.858685977036779,In Stock,4.0
C,3182.0,4.874851836156545,In Stock,49.0
D,4580.0,1.5320901750433862,In Stock,39.0
D,2697.0,1.9174796816019517,In Stock,30.0
C,2122.0,4.86095167402677,Out of Stock,29.0
D,5031.0,3.032031230888091,In Stock,4.0
A,6557.0,3.032031230888091,Out of Stock,32.0
A,2466.0,3.032031230888091,In Stock,12.0
A,6348.0,3.032031230888091,In Stock,29.0
B,8345.0,3.032031230888091,Out of Stock,41.0
A,5459.0,3.032031230888091,Out of Stock,33.0
A,8521.0,1.081564565083486,Out of Stock,40.0
D,357.0,3.032031230888091,Out of Stock,32.0
B,4299.0,2.938430507798154,In Stock,29.0
A,8832.0,3.032031230888091,In Stock,17.0
A,8251.0,4.052873659464407,In Stock,28.0
A,1465.0,1.835877107956549,In Stock,25.0
A,9825.0,3.032031230888091,Out of Stock,22.0
B,7624.0,3.032031230888091,In Stock,5.0
B,4061.0,2.882858329954204,In Stock,28.0
B,8205.0,4.755317544912339,Out of Stock,35.0
D,7239.0,3.6103940069190337,In Stock,48.0
D,4625.0,1.718143163550882,In Stock,36.0
A,5268.0,3.032031230888091,In Stock,48.0
C,249.0,2.0809167459930693,In Stock,15.0
B,9697.0,3.032031230888091,In Stock,26.0
B,8458.0,3.032031230888091,In Stock,18.0
A,6943.0,3.032031230888091,In Stock,42.0
C,7953.0,1.572071265516846,In Stock,39.0
D,9114.0,3.032031230888091,In Stock,27.0
A,8713.0,2.3809932611851488,In Stock,30.0
A,1269.0,3.032031230888091,In Stock,38.0
D,6751.0,2.337782569158563,In Stock,2.0
C,4970.0,2.365565206916858,In Stock,5.0
A,5515.0,4.709544999960464,Out of Stock,25.0
C,7911.0,2.7657386196907554,Out of Stock,37.0
D,6799.0,3.032031230888091,Out of Stock,29.0
D,7564.0,2.576792877375157,In Stock,35.0
D,8555.0,2.3813933482220966,Out of Stock,22.0
C,439.0,2.364554354883883,In Stock,0.0
A,1425.0,1.8037601301099573,In Stock,15.0
C,2297.0,3.032031230888091,Out of Stock,21.0
B,1493.0,3.3836236749501865,Out of Stock,45.0
D,5381.0,4.767811269419312,Out of Stock,10.0
B,5429.0,1.746249651651913,In Stock,6.0
B,3365.0,4.175149077636549,In Stock,29.0
D,9318.0,3.319298848791882,In Stock,18.0
C,721.0,3.032031230888091,In Stock,25.0
D,2622.0,3.032031230888091,In Stock,22.0
C,7231.0,3.032031230888091,In Stock,6.0
C,9212.0,3.032031230888091,In Stock,0.0
C,6472.0,3.032031230888091,In Stock,27.0
D,8757.0,3.032031230888091,In Stock,49.0
D,2001.0,3.032031230888091,Out of Stock,23.0
A,4317.0,3.032031230888091,Out of Stock,13.0
C,8507.0,4.575949016312601,Out of Stock,41.0
C,8597.0,3.517120302288795,In Stock,23.0
C,4405.0,1.1026822552674769,In Stock,33.0
C,2117.0,3.032031230888091,In Stock,45.0
A,8642.0,3.032031230888091,In Stock,43.0
C,5031.0,3.032031230888091,Out of Stock,3.0
A,6022.0,3.032031230888091,In Stock,48.0
C,2608.0,1.8730838175058309,In Stock,8.0
A,1403.0,3.032031230888091,In Stock,25.0
D,9438.0,3.69118375024206,Out of Stock,36.0
B,395.0,3.032031230888091,In Stock,24.0
C,5296.0,2.7415569027617632,Out of Stock,34.0
D,2489.0,4.668760788357387,In Stock,42.0
D,3064.0,1.783514835878143,Out of Stock,22.0
A,5080.0,2.1172213117371106,Out of Stock,1.0
C,6292.0,1.1557269813348965,Out of Stock,17.0
C,4870.0,3.032031230888091,Out of Stock,14.0
C,5031.0,3.4263169803936875,In Stock,7.0
D,8394.0,1.8188132957807648,Out of Stock,22.0
C,766.0,3.45755283587473,In Stock,19.0
B,3923.0,1.4750528082467311,In Stock,10.0
A,6016.0,1.844219155421802,In Stock,1.0
A,1910.0,4.817531508955957,In Stock,25.0
D,8625.0,4.025419857361529,In Stock,36.0
A,6869.0,3.010511245777053,Out of Stock,49.0
C,5031.0,3.032031230888091,Out of Stock,35.0
D,5146.0,3.032031230888091,In Stock,10.0
B,4242.0,3.993229233892656,Out of Stock,47.0
A,3348.0,3.032031230888091,In Stock,16.0
A,7005.0,3.032031230888091,In Stock,22.0
A,5074.0,3.032031230888091,Out of Stock,41.0
A,9602.0,3.032031230888091,In Stock,31.0
D,454.0,3.032031230888091,Out of Stock,32.0
A,6336.0,3.648349511115054,In Stock,11.0
D,2201.0,3.032031230888091,In Stock,25.0
A,9152.0,4.768849526844075,Out of Stock,11.0
D,4763.0,3.032031230888091,Out of Stock,11.0
A,3372.0,3.032031230888091,In Stock,5.0
D,8544.0,3.032031230888091,In Stock,29.0
C,6765.0,3.4017721001746715,In Stock,35.0
C,8773.0,3.892084161133099,Out of Stock,25.0
C,8398.0,3.407813914668218,Out of Stock,4.0
D,8742.0,3.032031230888091,In Stock,4.0
B,2790.0,3.032031230888091,In Stock,25.0
B,6781.0,3.032031230888091,Out of Stock,21.0
A,5031.0,3.032031230888091,In Stock,14.0
D,2882.0,3.691887480565236,Out of Stock,25.0
A,6991.0,1.0991491374509073,In Stock,21.0
B,7933.0,3.032031230888091,In Stock,36.0
D,8514.0,4.704094088630431,Out of Stock,46.0
A,7939.0,1.8201379880557416,Out of Stock,48.0
A,1439.0,1.49980892352359,In Stock,28.0
A,185.0,3.032031230888091,Out of Stock,9.0
C,7384.0,3.032031230888091,Out of Stock,24.0
A,597.0,3.032031230888091,Out of Stock,40.0
D,5031.0,3.032031230888091,In Stock,43.0
D,3152.0,1.5743799713874789,In Stock,6.0
D,6728.0,3.032031230888091,In Stock,39.0
D,1263.0,3.032031230888091,In Stock,25.0
D,8357.0,1.7571129612090046,In Stock,37.0
C,4883.0,3.356603181776897,In Stock,20.0
C,8437.0,3.876005948019308,Out of Stock,21.0
C,6441.0,3.032031230888091,In Stock,0.0
A,8882.0,3.032031230888091,In Stock,28.0
D,731.0,3.032031230888091,In Stock,16.0
B,9812.0,3.75916033493222,In Stock,25.0
D,1824.0,1.0909424221396071,In Stock,3.0
B,3420.0,1.1848571459127912,In Stock,19.0
B,8741.0,3.932441093684445,Out of Stock,25.0
A,3745.0,4.205694490998896,In Stock,9.0
C,4096.0,3.032031230888091,In Stock,42.0
D,4602.0,3.032031230888091,Out of Stock,17.0
D,1966.0,4.343531411256285,In Stock,4.0
D,7406.0,3.6641339490192313,In Stock,25.0
D,1222.0,3.032031230888091,Out of Stock,49.0
B,3681.0,3.032031230888091,Out of Stock,8.0
D,9430.0,1.948900071416542,In Stock,15.0
A,1328.0,3.032031230888091,Out of Stock,30.0
C,6185.0,4.989849874633716,Out of Stock,39.0
C,3528.0,4.685441756859109,In Stock,25.0
D,3767.0,3.032031230888091,Out of Stock,33.0
D,9988.0,1.9061038548430025,In Stock,25.0
A,7967.0,3.7150568192563207,In Stock,42.0
A,2593.0,1.1455198820092525,In Stock,43.0
D,9227.0,2.252049239744512,In Stock,9.0
B,7307.0,3.032031230888091,In Stock,36.0
B,2997.0,1.1906524666363043,In Stock,16.0
C,3034.0,3.7693396638196175,Out of Stock,11.0
B,4573.0,1.8230936667496571,In Stock,5.0
C,2466.0,2.521499443938243,In Stock,44.0
B,2242.0,3.032031230888091,In Stock,13.0
B,4905.0,3.032031230888091,Out of Stock,23.0
A,4519.0,4.487539498587778,In Stock,39.0
C,3831.0,3.971501091387312,In Stock,19.0
C,2740.0,3.032031230888091,In Stock,0.0
C,9069.0,3.032031230888091,In Stock,28.0
A,8725.0,3.85502097691188,In Stock,9.0
B,6703.0,3.032031230888091,In Stock,9.0
A,6161.0,2.012897950373276,Out of Stock,18.0
C,6083.0,2.2334745161481906,Out of Stock,36.0
A,6848.0,4.927541879935664,Out of Stock,26.0
D,1999.0,3.6136907627431376,Out of Stock,20.0
B,7902.0,1.7399794082660036,In Stock,44.0
C,5369.0,3.032031230888091,In Stock,29.0
A,1138.0,4.7438746861252925,In Stock,4.0
C,1132.0,2.043756275903754,Out of Stock,12.0
D,5031.0,4.019948636447628,Out of Stock,5.0
A,7769.0,3.032031230888091,In Stock,45.0
A,4347.0,4.900050371878782,In Stock,25.0
C,3150.0,3.032031230888091,In Stock,7.0
C,7050.0,3.032031230888091,In Stock,37.0
B,6363.0,3.740762109598029,Out of Stock,13.0
B,1570.0,3.901696196119186,In Stock,39.0
C,3725.0,3.9718178224517686,In Stock,8.0
D,4062.0,3.5196211072832964,Out of Stock,25.0
B,8524.0,3.032031230888091,In Stock,5.0
B,8084.0,3.032031230888091,In Stock,24.0
D,4983.0,4.272489890010996,In Stock,7.0
D,547.0,1.4760992404140794,In Stock,15.0
A,5031.0,3.032031230888091,In Stock,18.0
D,6841.0,1.9837671407858213,Out of Stock,28.0
B,5059.0,3.032031230888091,Out of Stock,16.0
B,5194.0,3.016283432098636,Out of Stock,12.0
B,6686.0,3.4478348191094748,In Stock,49.0
B,7901.0,3.881902706335059,In Stock,31.0
A,7316.0,1.1431668188554256,In Stock,0.0
A,2030.0,3.032031230888091,Out of Stock,25.0
A,5031.0,2.726068144497116,Out of Stock,34.0
A,1578.0,3.032031230888091,In Stock,25.0
D,565.0,1.614622862575568,In Stock,49.0
D,3056.0,3.032031230888091,In Stock,3.0
C,4882.0,3.032031230888091,In Stock,8.0
B,4700.0,1.3115500364157064,Out of Stock,22.0
C,873.0,3.032031230888091,In Stock,15.0
A,3947.0,3.032031230888091,In Stock,48.0
A,552.0,4.363436910080518,In Stock,47.0
B,8686.0,4.033833309413983,Out of Stock,11.0
B,3958.0,2.3673214068574806,In Stock,13.0
D,9181.0,3.032031230888091,Out of Stock,14.0
D,3673.0,2.919233192395452,Out of Stock,40.0
C,6764.0,3.032031230888091,In Stock,46.0
A,7870.0,3.032031230888091,Out of Stock,45.0
B,8533.0,3.032031230888091,In Stock,1.0
A,1188.0,2.5155349926474044,In Stock,31.0
B,288.0,2.001250539770596,In Stock,11.0
C,5326.0,2.471724023565281,In Stock,4.0
A,5257.0,3.032031230888091,In Stock,31.0
A,1853.0,3.041639608395065,In Stock,15.0
C,808.0,3.032031230888091,In Stock,9.0
D,2736.0,2.4659582197492225,In Stock,12.0
C,3730.0,1.336815720645423,In Stock,42.0
D,6160.0,3.032031230888091,In Stock,1.0
A,3472.0,1.5674101297334122,In Stock,25.0
B,2998.0,4.0855145915665805,In Stock,7.0
C,5031.0,3.032031230888091,In Stock,29.0
D,1157.0,2.1687443152365917,In Stock,25.0
C,5031.0,3.032031230888091,Out of Stock,34.0
C,4037.0,1.4799516752759847,In Stock,43.0
A,8210.0,3.032031230888091,Out of Stock,10.0
A,6791.0,3.032031230888091,In Stock,33.0
A,5393.0,1.076529754775847,In Stock,47.0
C,3441.0,2.0725125805758653,In Stock,37.0
A,3933.0,3.095869691273622,In Stock,21.0
B,6606.0,3.032031230888091,In Stock,45.0
C,5908.0,3.032031230888091,In Stock,35.0
A,4207.0,3.032031230888091,Out of Stock,15.0
C,4576.0,3.032031230888091,In Stock,25.0
C,8305.0,2.9378833606705044,In Stock,31.0
C,6046.0,1.2165108660654584,In Stock,12.0
A,8200.0,3.032031230888091,In Stock,22.0
A,4330.0,3.032031230888091,In Stock,35.0
D,9415.0,3.032031230888091,In Stock,3.0
C,4025.0,3.032031230888091,In Stock,42.0
A,4204.0,1.856500574941573,In Stock,15.0
D,9107.0,2.4692634625224508,In Stock,23.0
B,5031.0,3.032031230888091,In Stock,37.0
C,5684.0,3.032031230888091,In Stock,35.0
A,7013.0,3.032031230888091,Out of Stock,47.0
A,302.0,3.032031230888091,In Stock,30.0
A,6586.0,3.970816749781454,Out of Stock,13.0
B,6307.0,4.64124087377263,In Stock,25.0
C,3051.0,1.0526185086774729,In Stock,41.0
B,8664.0,3.032031230888091,In Stock,10.0
C,583.0,4.870282660437777,In Stock,39.0
B,3582.0,3.032031230888091,Out of Stock,43.0
C,9372.0,2.3077383007026238,Out of Stock,26.0
D,8713.0,4.836304462671157,Out of Stock,38.0
C,5031.0,4.0738973004330585,Out of Stock,25.0
D,3510.0,3.032031230888091,Out of Stock,28.0
A,6253.0,3.032031230888091,In Stock,25.0
D,1533.0,3.032031230888091,Out of Stock,25.0
C,7259.0,3.032031230888091,Out of Stock,5.0
B,2801.0,3.032031230888091,In Stock,10.0
A,8976.0,2.67501243407456,In Stock,5.0
C,513.0,1.5513087860156212,In Stock,18.0
A,4844.0,2.809743584503583,Out of Stock,25.0
C,8867.0,2.7897544855987046,In Stock,25.0
C,7446.0,3.032031230888091,In Stock,25.0
C,8832.0,2.184752213407928,In Stock,45.0
D,7785.0,1.9626804091415333,In Stock,2.0
C,358.0,1.5347182176201573,In Stock,5.0
D,9914.0,4.224213897784791,In Stock,33.0
D,7398.0,4.539260482415456,In Stock,45.0
A,5533.0,3.032031230888091,In Stock,31.0
C,9942.0,3.098893348517028,In Stock,41.0
C,2065.0,2.773372450506171,In Stock,38.0
D,2597.0,2.693039161149962,In Stock,22.0
C,5031.0,2.520140576189981,Out of Stock,48.0
B,4377.0,2.5852738600470944,Out of Stock,23.0
C,1039.0,2.9446429985805467,Out of Stock,44.0
D,4297.0,3.303322214029173,In Stock,5.0
B,2557.0,3.032031230888091,In Stock,7.0
A,5031.0,3.979337342499792,In Stock,21.0
D,4910.0,4.989577354865315,In Stock,45.0
C,5687.0,3.032031230888091,Out of Stock,7.0
A,9116.0,2.1602775395478866,In Stock,45.0
A,573.0,3.032031230888091,In Stock,23.0
A,6107.0,1.163184957701506,Out of Stock,22.0
D,8873.0,3.248184261640426,In Stock,41.0
C,1189.0,4.957681199304233,Out of Stock,34.0
A,3592.0,3.032031230888091,In Stock,31.0
D,9584.0,2.3382237827678054,In Stock,27.0
D,3996.0,3.032031230888091,Out of Stock,25.0
B,5054.0,1.893145253491221,In Stock,5.0
D,8760.0,3.032031230888091,In Stock,42.0
B,6166.0,3.032031230888091,In Stock,47.0
D,9794.0,2.1303393764821474,Out of Stock,14.0
C,7693.0,3.032031230888091,In Stock,35.0
A,5896.0,3.032031230888091,Out of Stock,41.0
B,5031.0,1.8642170364748043,In Stock,25.0
A,2970.0,2.028725181173555,Out of Stock,2.0
C,7873.0,3.9918837757784704,Out of Stock,42.0
A,6911.0,2.3380039764190346,Out of Stock,11.0
C,1445.0,3.032031230888091,In Stock,38.0
C,9306.0,4.131448623805925,In Stock,18.0
A,1297.0,3.032031230888091,In Stock,36.0
D,8255.0,4.1873920005148415,In Stock,36.0
D,7894.0,1.3390547189691762,In Stock,25.0
B,4930.0,3.321333154322702,Out of Stock,9.0
D,4999.0,3.032031230888091,Out of Stock,40.0
D,4529.0,3.032031230888091,In Stock,4.0
D,2797.0,2.9547384924336355,In Stock,26.0
C,9873.0,3.032031230888091,In Stock,19.0
C,9016.0,3.731647190083824,In Stock,26.0
B,3621.0,3.269276521310058,In Stock,16.0
C,8629.0,3.032031230888091,Out of Stock,45.0
A,7487.0,3.032031230888091,Out of Stock,43.0
A,5055.0,2.782292682062825,In Stock,7.0
A,1251.0,3.032031230888091,In Stock,40.0
D,1294.0,3.032031230888091,In Stock,25.0
C,4222.0,3.032031230888091,In Stock,23.0
C,4351.0,4.134765173710846,Out of Stock,5.0
D,9356.0,3.333491496319609,In Stock,17.0
B,5510.0,3.782282474356516,Out of Stock,17.0
C,3203.0,3.032031230888091,In Stock,0.0
D,177.0,3.032031230888091,In Stock,31.0
B,8493.0,3.79811778636372,Out of Stock,3.0
D,9753.0,1.9590636471429348,Out of Stock,8.0
A,3424.0,4.690404920523761,Out of Stock,25.0
A,9272.0,2.459474979375605,In Stock,37.0
C,6357.0,2.131057287913904,In Stock,5.0
B,3626.0,3.032031230888091,Out of Stock,0.0
A,9516.0,3.032031230888091,In Stock,25.0
C,7605.0,3.0350170529880938,In Stock,8.0
B,8569.0,4.300744483993222,In Stock,42.0
C,1628.0,3.032031230888091,In Stock,0.0
B,5557.0,2.917713789824017,Out of Stock,14.0
B,8722.0,3.39118847782968,In Stock,26.0
C,8687.0,2.609026341804329,In Stock,19.0
C,9686.0,4.713512141561969,In Stock,27.0
D,7621.0,3.032031230888091,Out of Stock,30.0
C,1051.0,2.984321747954581,In Stock,10.0
A,9933.0,3.032031230888091,In Stock,15.0
A,3125.0,3.032031230888091,In Stock,18.0
B,8444.0,2.7738985967049112,In Stock,41.0
C,9809.0,2.143746643611081,In Stock,8.0
A,5271.0,3.032031230888091,In Stock,45.0
A,1682.0,3.032031230888091,In Stock,45.0
D,5144.0,3.992799957126113,Out of Stock,27.0
C,2261.0,1.154137275042021,Out of Stock,11.0
B,722.0,3.032031230888091,In Stock,19.0
C,6676.0,3.5448237698474534,In Stock,25.0
A,3231.0,2.64807174829098,Out of Stock,8.0
C,1260.0,3.628810070923449,Out of Stock,43.0
A,2720.0,3.068155231448395,In Stock,23.0
C,1250.0,2.805398279237349,Out of Stock,20.0
D,7139.0,3.032031230888091,In Stock,43.0
C,8596.0,4.573302123190464,Out of Stock,35.0
C,6564.0,2.3503275400139074,In Stock,49.0
B,6381.0,4.1717808137240535,Out of Stock,31.0
B,5031.0,3.032031230888091,In Stock,25.0
D,5341.0,3.032031230888091,In Stock,25.0
A,5778.0,3.032031230888091,In Stock,20.0
C,3650.0,3.032031230888091,In Stock,37.0
A,5721.0,3.5787098926367222,In Stock,40.0
C,9119.0,2.5889490467889904,In Stock,10.0
D,8081.0,3.646534010385045,In Stock,12.0
B,6446.0,3.54179016457523,Out of Stock,25.0
C,8709.0,3.032031230888091,In Stock,19.0
C,7288.0,2.0449345165071757,In Stock,15.0
D,6778.0,3.032031230888091,In Stock,41.0
D,4246.0,3.032031230888091,Out of Stock,34.0
D,8737.0,4.095370531645545,In Stock,41.0
D,434.0,3.032031230888091,Out of Stock,6.0
