Category,Price,Rating,Stock,Discount
B,9715.0,4.556296310407639,In Stock,1.0
C,3215.0,2.376312443809915,In Stock,25.0
C,736.0,3.032031230888091,In Stock,12.0
C,4392.0,2.7290709788571568,In Stock,13.0
D,4290.0,3.032031230888091,In Stock,13.0
A,8171.0,2.059080055374693,Out of Stock,14.0
C,9566.0,3.032031230888091,Out of Stock,1.0
C,5031.0,3.032031230888091,Out of Stock,25.0
A,1521.0,3.032031230888091,In Stock,29.0
D,8041.0,4.2507262683713325,In Stock,5.0
A,420.0,2.6638460181672,In Stock,1.0
C,7645.0,3.032031230888091,In Stock,25.0
D,5297.0,3.933676945392267,In Stock,5.0
C,7341.0,3.032031230888091,In Stock,21.0
B,1971.0,3.032031230888091,In Stock,1.0
B,3412.0,3.032031230888091,Out of Stock,24.0
B,2940.0,2.809246903821382,In Stock,47.0
B,8690.0,3.032031230888091,Out of Stock,1.0
D,7644.0,3.032031230888091,Out of Stock,25.0
A,5310.0,3.6491763940230895,Out of Stock,1.0
B,7293.0,1.9581009208137077,In Stock,29.0
B,8583.0,3.032031230888091,In Stock,31.0
B,4461.0,3.032031230888091,In Stock,39.0
D,4888.0,3.032031230888091,In Stock,2.0
B,6924.0,4.068935004804429,In Stock,25.0
B,1103.0,3.032031230888091,In Stock,47.0
C,9686.0,1.7999740116247285,Out of Stock,19.0
B,3741.0,3.032031230888091,In Stock,47.0
A,1511.0,2.9675683423004284,Out of Stock,7.0
D,828.0,2.153464497259371,Out of Stock,8.0
D,6483.0,3.032031230888091,In Stock,33.0
B,3650.0,1.4553014488397469,In Stock,34.0
D,8585.0,3.032031230888091,In Stock,43.0
C,9832.0,4.967090649554048,Out of Stock,2.0
A,3726.0,3.032031230888091,In Stock,26.0
C,6987.0,3.032031230888091,In Stock,25.0
B,5335.0,3.032031230888091,Out of Stock,12.0
A,6117.0,3.032031230888091,In Stock,26.0
B,1695.0,3.137216935730504,In Stock,7.0
B,4769.0,3.199256476549933,In Stock,41.0
C,2571.0,1.2425196422667808,In Stock,22.0
D,6967.0,2.9294789139842865,In Stock,39.0
A,3701.0,3.032031230888091,In Stock,12.0
C,2610.0,2.7912042416852207,In Stock,10.0
D,5597.0,3.116135383834756,In Stock,27.0
D,4763.0,3.972744227384923,In Stock,42.0
B,5195.0,3.689327293029892,In Stock,3.0
C,2540.0,3.032031230888091,In Stock,40.0
B,3722.0,3.032031230888091,Out of Stock,37.0
C,2647.0,3.032031230888091,In Stock,25.0
A,4104.0,3.032031230888091,Out of Stock,39.0
C,6952.0,4.511057655143444,In Stock,4.0
C,1972.0,2.2472597886538628,In Stock,10.0
D,2507.0,3.032031230888091,Out of Stock,45.0
D,521.0,1.109541284390204,Out of Stock,30.0
C,4158.0,3.2560110783637324,In Stock,7.0
C,7425.0,2.3263206410049206,In Stock,22.0
D,8273.0,4.152618603391821,In Stock,7.0
B,4071.0,4.201654638984054,In Stock,32.0
B,3472.0,3.032031230888091,Out of Stock,41.0
A,3545.0,3.032031230888091,In Stock,18.0
A,7243.0,3.032031230888091,Out of Stock,7.0
A,5124.0,1.1143787592663257,In Stock,25.0
D,5969.0,3.032031230888091,Out of Stock,17.0
D,6161.0,3.032031230888091,In Stock,39.0
C,3465.0,3.032031230888091,Out of Stock,40.0
A,6319.0,3.032031230888091,Out of Stock,47.0
D,4943.0,3.032031230888091,In Stock,14.0
D,1083.0,3.2856516321952367,Out of Stock,28.0
C,4902.0,3.965778543877458,Out of Stock,31.0
D,2655.0,3.032031230888091,In Stock,32.0
B,3837.0,3.032031230888091,Out of Stock,18.0
D,9569.0,3.032031230888091,Out of Stock,32.0
A,1628.0,3.032031230888091,Out of Stock,11.0
B,9780.0,3.032031230888091,In Stock,15.0
A,8325.0,3.032031230888091,Out of Stock,31.0
C,889.0,3.032031230888091,In Stock,26.0
D,568.0,4.482026662167312,In Stock,3.0
C,1466.0,2.5340613320685823,In Stock,37.0
D,5031.0,4.923387095620516,In Stock,42.0
B,5655.0,3.032031230888091,In Stock,41.0
B,8082.0,3.032031230888091,In Stock,2.0
B,2137.0,3.032031230888091,In Stock,26.0
B,7731.0,4.365546101525959,In Stock,32.0
A,7539.0,3.544582892642101,In Stock,29.0
C,7340.0,3.032031230888091,In Stock,25.0
A,7180.0,3.032031230888091,In Stock,2.0
B,4734.0,2.732656991237321,Out of Stock,0.0
C,500.0,3.032031230888091,In Stock,43.0
B,7257.0,3.032031230888091,In Stock,17.0
D,6690.0,1.589540662872742,In Stock,5.0
B,5164.0,3.032031230888091,In Stock,27.0
D,7147.0,3.032031230888091,Out of Stock,16.0
C,5707.0,1.9189810492587636,In Stock,30.0
D,8421.0,1.651472186334049,In Stock,4.0
B,7799.0,1.6778582085029523,In Stock,21.0
B,8282.0,2.115695884345242,In Stock,25.0
C,6566.0,3.032031230888091,In Stock,20.0
C,5961.0,3.032031230888091,Out of Stock,3.0
D,8933.0,3.032031230888091,In Stock,15.0
D,934.0,4.186910590192896,In Stock,9.0
A,8574.0,3.032031230888091,Out of Stock,25.0
D,4304.0,4.590515555651416,In Stock,1.0
A,9221.0,4.755403019596821,In Stock,17.0
A,5031.0,3.032031230888091,In Stock,0.0
D,3740.0,3.611900529725685,In Stock,16.0
D,440.0,1.003436632335775,Out of Stock,10.0
A,1089.0,3.032031230888091,In Stock,32.0
C,8473.0,3.032031230888091,Out of Stock,19.0
C,126.0,3.032031230888091,Out of Stock,23.0
B,7441.0,3.032031230888091,In Stock,3.0
D,2242.0,4.464652126339724,Out of Stock,24.0
A,6244.0,3.032031230888091,In Stock,41.0
C,4661.0,2.102019402424812,In Stock,19.0
C,5506.0,3.032031230888091,Out of Stock,29.0
D,8699.0,4.169566882828471,In Stock,30.0
D,2952.0,3.032031230888091,In Stock,34.0
C,5754.0,3.032031230888091,In Stock,30.0
C,6194.0,1.3518798216034758,Out of Stock,45.0
C,1094.0,3.032031230888091,In Stock,48.0
D,3922.0,3.032031230888091,Out of Stock,25.0
C,9731.0,2.1834264982629024,In Stock,12.0
A,1034.0,3.032031230888091,In Stock,25.0
D,4565.0,3.032031230888091,Out of Stock,36.0
A,4611.0,4.37048124208564,In Stock,10.0
A,9599.0,3.032031230888091,In Stock,36.0
D,8075.0,3.032031230888091,In Stock,48.0
B,9379.0,1.865337851101302,In Stock,23.0
A,5031.0,3.032031230888091,In Stock,24.0
D,282.0,3.032031230888091,In Stock,23.0
B,5638.0,3.032031230888091,In Stock,12.0
C,8823.0,1.1348564209434389,Out of Stock,25.0
C,4690.0,3.9159657435252897,In Stock,22.0
C,9265.0,3.032031230888091,In Stock,23.0
C,5724.0,3.032031230888091,Out of Stock,13.0
B,3216.0,3.032031230888091,In Stock,28.0
B,4799.0,3.032031230888091,In Stock,41.0
B,9572.0,3.032031230888091,Out of Stock,27.0
D,5950.0,4.415305570246785,In Stock,18.0
D,6313.0,1.5522474841308491,In Stock,10.0
D,6433.0,3.032031230888091,In Stock,5.0
D,8619.0,3.032031230888091,In Stock,34.0
D,6259.0,3.032031230888091,Out of Stock,25.0
A,7914.0,3.032031230888091,In Stock,2.0
D,9463.0,3.032031230888091,In Stock,25.0
D,9295.0,3.032031230888091,In Stock,25.0
A,2838.0,3.032031230888091,Out of Stock,25.0
D,4356.0,3.032031230888091,In Stock,38.0
C,7467.0,4.204570586789588,In Stock,48.0
A,1411.0,2.2838450072484027,In Stock,9.0
B,9911.0,3.032031230888091,In Stock,3.0
A,2969.0,1.0169582977369274,In Stock,23.0
B,2896.0,3.032031230888091,In Stock,8.0
D,323.0,4.157982202910244,In Stock,0.0
C,1057.0,3.032031230888091,Out of Stock,17.0
D,8808.0,2.536594309582935,Out of Stock,13.0
C,2040.0,3.152110023144844,In Stock,25.0
B,8260.0,1.2885826856726457,Out of Stock,16.0
A,5343.0,3.0347745075432173,In Stock,20.0
C,8683.0,3.032031230888091,In Stock,39.0
B,5904.0,4.421146603344385,Out of Stock,31.0
C,6639.0,4.534516148143291,In Stock,33.0
C,750.0,3.032031230888091,Out of Stock,33.0
A,3770.0,3.032031230888091,In Stock,38.0
C,6617.0,3.613701308184707,In Stock,13.0
A,3986.0,3.032031230888091,Out of Stock,26.0
B,7274.0,1.9050049332868788,In Stock,7.0
C,5031.0,4.726100541071982,Out of Stock,42.0
A,8604.0,3.659524202196421,Out of Stock,48.0
B,9122.0,3.588629928008624,In Stock,45.0
A,6286.0,4.315610567514287,In Stock,21.0
C,4815.0,3.032031230888091,Out of Stock,25.0
B,4242.0,1.2409129226548612,Out of Stock,23.0
D,5051.0,1.441588656564048,Out of Stock,25.0
B,3003.0,2.716204723065629,Out of Stock,7.0
B,9470.0,3.032031230888091,Out of Stock,1.0
A,3534.0,3.032031230888091,In Stock,25.0
D,3284.0,3.032031230888091,In Stock,25.0
B,5693.0,3.032031230888091,In Stock,14.0
D,7759.0,3.0671954832176844,Out of Stock,39.0
A,2562.0,1.153528399592458,In Stock,35.0
D,644.0,3.032031230888091,Out of Stock,47.0
B,7416.0,3.1709437574344688,In Stock,34.0
D,3690.0,3.032031230888091,In Stock,4.0
B,9095.0,3.032031230888091,In Stock,18.0
C,6510.0,4.308675606337342,In Stock,7.0
D,9154.0,4.271334932470041,Out of Stock,25.0
A,4154.0,3.032031230888091,In Stock,48.0
A,3772.0,3.032031230888091,In Stock,19.0
D,8222.0,3.032031230888091,Out of Stock,45.0
D,2511.0,3.632099331577597,In Stock,33.0
C,9713.0,4.248103068220118,Out of Stock,46.0
C,5245.0,1.1488591245909232,In Stock,26.0
D,789.0,3.032031230888091,Out of Stock,35.0
D,6744.0,3.032031230888091,In Stock,39.0
D,1669.0,2.105550917462175,Out of Stock,46.0
B,2763.0,3.287226166271415,In Stock,25.0
D,5669.0,3.032031230888091,In Stock,2.0
B,5031.0,2.9504628327415228,In Stock,27.0
C,9776.0,4.100424148041165,In Stock,13.0
A,5031.0,4.073024465020252,In Stock,10.0
B,8340.0,2.961243301928114,Out of Stock,33.0
D,6886.0,3.032031230888091,Out of Stock,19.0
D,2660.0,3.032031230888091,In Stock,5.0
C,5040.0,3.032031230888091,Out of Stock,16.0
C,7299.0,1.1818981067628995,In Stock,3.0
B,7843.0,4.764716532259818,Out of Stock,0.0
B,2045.0,3.032031230888091,In Stock,1.0
B,9178.0,4.985115727229305,In Stock,41.0
C,4033.0,1.6385813335798027,In Stock,6.0
C,7973.0,3.9749198711535647,Out of Stock,13.0
B,6387.0,4.806959517197045,In Stock,33.0
B,7038.0,3.759453412523408,Out of Stock,41.0
D,3418.0,3.032031230888091,In Stock,16.0
D,251.0,3.032031230888091,In Stock,3.0
A,1986.0,2.4139292153414065,In Stock,17.0
B,1202.0,3.2485700974957537,Out of Stock,39.0
A,2408.0,2.897409882537452,In Stock,44.0
B,5574.0,3.032031230888091,In Stock,21.0
C,2501.0,2.6466048791164742,Out of Stock,22.0
D,4298.0,3.559395227223582,In Stock,40.0
B,4642.0,3.032031230888091,Out of Stock,26.0
B,8642.0,4.002560277890535,Out of Stock,48.0
D,255.0,3.1495754147196213,In Stock,33.0
C,829.0,3.032031230888091,In Stock,42.0
A,7766.0,3.032031230888091,In Stock,17.0
B,8643.0,1.7295058331033268,Out of Stock,12.0
A,7902.0,3.032031230888091,Out of Stock,24.0
A,1316.0,3.082218887521531,Out of Stock,24.0
B,186.0,1.44579856669476,In Stock,16.0
B,1328.0,1.1879353427254578,In Stock,44.0
A,4477.0,3.032031230888091,Out of Stock,12.0
B,9362.0,1.307786699846018,In Stock,13.0
B,6379.0,3.032031230888091,In Stock,32.0
C,4404.0,1.4918633672723425,Out of Stock,25.0
A,8071.0,3.032031230888091,In Stock,12.0
C,3604.0,3.032031230888091,In Stock,7.0
B,8525.0,4.440149062018778,In Stock,35.0
C,7305.0,3.032031230888091,In Stock,17.0
D,5031.0,3.032031230888091,In Stock,38.0
D,4053.0,3.032031230888091,In Stock,25.0
C,6566.0,3.032031230888091,Out of Stock,25.0
C,667.0,3.032031230888091,In Stock,37.0
D,6477.0,3.2828959730738,Out of Stock,25.0
A,1022.0,4.992002328274693,In Stock,30.0
D,4048.0,3.520451122739891,In Stock,10.0
C,2033.0,3.032031230888091,In Stock,26.0
D,5436.0,3.032031230888091,In Stock,25.0
A,1914.0,3.032031230888091,In Stock,9.0
B,4862.0,3.032031230888091,Out of Stock,6.0
B,8613.0,3.032031230888091,In Stock,18.0
A,1789.0,4.812429208300745,In Stock,38.0
C,2410.0,3.0206004122632315,Out of Stock,3.0
A,7596.0,2.799564143701305,In Stock,10.0
C,5620.0,3.032031230888091,Out of Stock,38.0
B,2564.0,1.0707419118643475,Out of Stock,0.0
A,7615.0,3.341888370579414,In Stock,32.0
B,3614.0,2.7887219805956374,In Stock,25.0
D,3197.0,3.032031230888091,In Stock,22.0
A,212.0,3.032031230888091,Out of Stock,37.0
B,4367.0,3.032031230888091,In Stock,35.0
D,5031.0,4.0084352425070255,Out of Stock,15.0
A,223.0,3.032031230888091,In Stock,23.0
B,1666.0,4.497136106077314,In Stock,23.0
D,8133.0,2.945173598863156,In Stock,47.0
A,2173.0,1.4828117547033286,In Stock,32.0
B,3343.0,3.032031230888091,In Stock,38.0
C,2347.0,4.459114967051758,Out of Stock,28.0
A,9790.0,1.250023462522429,In Stock,31.0
C,5484.0,3.032031230888091,Out of Stock,6.0
C,238.0,3.032031230888091,Out of Stock,9.0
D,5031.0,3.032031230888091,Out of Stock,15.0
A,5031.0,3.032031230888091,In Stock,37.0
A,3108.0,3.032031230888091,Out of Stock,25.0
A,3153.0,4.484748211328276,In Stock,37.0
B,8453.0,3.032031230888091,In Stock,15.0
C,7869.0,1.9131177767875407,In Stock,40.0
B,4660.0,3.032031230888091,In Stock,7.0
C,6575.0,2.4482604161965416,In Stock,16.0
C,6139.0,3.71436538530155,Out of Stock,13.0
A,1543.0,3.032031230888091,In Stock,23.0
A,747.0,3.032031230888091,In Stock,1.0
A,1812.0,2.546586866180037,In Stock,39.0
A,9042.0,3.032031230888091,In Stock,22.0
A,1521.0,1.9581720015130115,In Stock,15.0
A,5031.0,3.032031230888091,In Stock,34.0
B,8440.0,4.233513951093535,In Stock,4.0
B,4397.0,4.09886325085372,In Stock,13.0
C,9301.0,1.3853477731016373,Out of Stock,17.0
D,8571.0,4.147482152594931,In Stock,17.0
B,9699.0,1.9970814585939085,In Stock,41.0
B,7923.0,3.032031230888091,In Stock,33.0
D,2017.0,3.032031230888091,In Stock,5.0
C,9049.0,3.032031230888091,Out of Stock,28.0
D,1192.0,1.7728504785685453,In Stock,25.0
C,271.0,1.387043101786956,In Stock,15.0
D,1365.0,3.032031230888091,In Stock,37.0
C,3284.0,3.032031230888091,In Stock,21.0
A,3668.0,2.8846104879937067,In Stock,25.0
A,986.0,2.099192261401087,In Stock,37.0
A,3190.0,4.955731426319195,In Stock,31.0
D,248.0,3.032031230888091,In Stock,4.0
A,4039.0,3.032031230888091,In Stock,29.0
B,4119.0,3.032031230888091,In Stock,11.0
A,5009.0,3.032031230888091,In Stock,28.0
C,517.0,1.2729833613397132,In Stock,25.0
A,6229.0,4.089846407785176,In Stock,6.0
B,8991.0,2.1020779963290512,Out of Stock,2.0
C,8254.0,3.032031230888091,In Stock,39.0
A,943.0,3.032031230888091,Out of Stock,31.0
B,4844.0,3.032031230888091,In Stock,43.0
D,3182.0,3.636535719006474,Out of Stock,5.0
B,5901.0,3.032031230888091,Out of Stock,28.0
D,5065.0,3.032031230888091,Out of Stock,49.0
D,9480.0,2.282681764634841,In Stock,25.0
B,5031.0,4.956455899621643,In Stock,14.0
C,2548.0,1.1615292999878286,In Stock,2.0
C,9676.0,3.032031230888091,In Stock,13.0
C,3252.0,2.957626141147796,In Stock,35.0
B,4963.0,2.631434918226218,In Stock,35.0
D,6260.0,3.032031230888091,In Stock,8.0
C,8063.0,2.954655793120616,In Stock,44.0
C,2935.0,3.282913091682917,In Stock,25.0
A,3144.0,1.377917757150986,In Stock,23.0
D,2565.0,2.622165128743412,In Stock,9.0
A,3673.0,3.032031230888091,In Stock,37.0
D,1140.0,1.4556688187098894,In Stock,38.0
A,1853.0,2.6127525607615465,In Stock,9.0
D,254.0,4.134695614000115,In Stock,25.0
D,3771.0,3.032031230888091,In Stock,30.0
B,4743.0,3.032031230888091,Out of Stock,30.0
B,6444.0,3.032031230888091,In Stock,44.0
D,9833.0,3.032031230888091,Out of Stock,25.0
C,273.0,1.4180834593687035,In Stock,4.0
D,3836.0,3.032031230888091,In Stock,31.0
C,907.0,3.032031230888091,In Stock,4.0
C,8748.0,1.5274825040393862,In Stock,6.0
D,3311.0,3.779833637391149,Out of Stock,42.0
B,9772.0,4.386476093744632,In Stock,1.0
A,572.0,3.032031230888091,Out of Stock,25.0
D,6094.0,3.032031230888091,In Stock,20.0
C,4651.0,3.032031230888091,In Stock,29.0
C,2708.0,1.5939606552371202,In Stock,40.0
C,6768.0,3.032031230888091,In Stock,34.0
D,1072.0,3.032031230888091,Out of Stock,20.0
A,5966.0,3.032031230888091,In Stock,15.0
B,4688.0,1.0136444576261732,Out of Stock,39.0
C,5135.0,1.3979580883377167,Out of Stock,43.0
B,5835.0,3.032031230888091,In Stock,20.0
C,2831.0,4.015490082668807,In Stock,30.0
A,6309.0,3.032031230888091,In Stock,34.0
C,7595.0,3.032031230888091,In Stock,27.0
C,5131.0,4.236650018713776,In Stock,40.0
B,6750.0,2.240162267358838,In Stock,21.0
B,9919.0,2.916351330020928,In Stock,4.0
A,1448.0,1.578281882282309,In Stock,28.0
D,6054.0,3.032031230888091,Out of Stock,36.0
D,5841.0,4.241377172414666,Out of Stock,19.0
C,5031.0,4.403474797560687,In Stock,21.0
C,1680.0,3.032031230888091,In Stock,46.0
B,1076.0,3.472829214829641,Out of Stock,12.0
A,2934.0,3.032031230888091,Out of Stock,25.0
D,8941.0,3.032031230888091,In Stock,25.0
D,7260.0,3.032031230888091,Out of Stock,21.0
C,2987.0,2.201141319570443,In Stock,31.0
D,9653.0,3.032031230888091,Out of Stock,25.0
A,5196.0,3.818020812930644,In Stock,26.0
A,5031.0,2.8007277823682126,In Stock,6.0
B,9394.0,1.9423444641239889,In Stock,47.0
C,1871.0,3.032031230888091,Out of Stock,29.0
B,7656.0,2.7814611526467017,In Stock,20.0
A,1499.0,3.032031230888091,Out of Stock,38.0
B,5995.0,3.0914451422446763,In Stock,18.0
B,8240.0,3.652888297989315,In Stock,48.0
B,3368.0,1.6889997550873672,In Stock,7.0
B,9265.0,3.032031230888091,In Stock,24.0
B,6898.0,3.032031230888091,In Stock,25.0
D,390.0,2.527515738542302,In Stock,6.0
A,3669.0,3.032031230888091,Out of Stock,17.0
B,9746.0,3.032031230888091,Out of Stock,14.0
C,5972.0,3.103611590922572,In Stock,25.0
C,3305.0,3.9267984425107385,In Stock,5.0
C,857.0,3.032031230888091,Out of Stock,5.0
B,702.0,2.2388522777506017,In Stock,45.0
A,5370.0,3.032031230888091,In Stock,1.0
B,5499.0,4.118607924812325,Out of Stock,48.0
D,8711.0,4.232480532787325,In Stock,1.0
B,4364.0,3.4911783151543307,Out of Stock,35.0
A,4625.0,3.67080577052816,In Stock,25.0
A,5281.0,2.1417931536952195,In Stock,41.0
A,5164.0,3.032031230888091,In Stock,38.0
B,5880.0,3.032031230888091,In Stock,43.0
D,9536.0,3.032031230888091,In Stock,33.0
D,7810.0,1.481073746409081,In Stock,38.0
D,6108.0,2.474654233546479,In Stock,10.0
B,2162.0,3.032031230888091,In Stock,38.0
A,2558.0,3.032031230888091,Out of Stock,33.0
C,3826.0,3.821176637821326,In Stock,43.0
D,645.0,2.454962136254689,In Stock,42.0
D,1183.0,2.746028971193752,Out of Stock,43.0
B,5973.0,2.7504142463770838,In Stock,42.0
D,4690.0,2.062145611959722,In Stock,13.0
D,2494.0,3.619980555611296,Out of Stock,25.0
C,3836.0,3.032031230888091,In Stock,33.0
B,5235.0,1.8234310555409712,Out of Stock,11.0
