Category,Price,Rating,Stock,Discount
B,6956.0,3.032031230888091,In Stock,9.0
B,9588.0,3.032031230888091,In Stock,26.0
D,9870.0,4.8064029819386525,In Stock,16.0
D,7204.0,3.032031230888091,Out of Stock,47.0
B,1269.0,3.032031230888091,In Stock,48.0
B,8761.0,1.1723976920442256,Out of Stock,10.0
B,6369.0,1.6326230122925591,In Stock,45.0
D,5410.0,2.5081913246795207,In Stock,44.0
B,9435.0,3.032031230888091,Out of Stock,28.0
A,7850.0,4.088746886041857,In Stock,44.0
B,3641.0,3.7236608018328106,In Stock,31.0
B,6014.0,2.740670957561945,In Stock,7.0
C,8534.0,3.032031230888091,In Stock,15.0
D,2753.0,3.777572243154589,In Stock,14.0
D,1818.0,3.032031230888091,Out of Stock,23.0
C,7454.0,3.032031230888091,In Stock,35.0
C,3212.0,1.0910642742450496,In Stock,0.0
A,4124.0,3.032031230888091,Out of Stock,9.0
B,5082.0,3.884452552766276,In Stock,38.0
B,5694.0,4.794151328211388,Out of Stock,47.0
D,1392.0,3.032031230888091,In Stock,19.0
C,4001.0,3.032031230888091,Out of Stock,21.0
C,4087.0,3.032031230888091,In Stock,4.0
D,2408.0,3.032031230888091,Out of Stock,23.0
D,5256.0,3.032031230888091,Out of Stock,27.0
A,401.0,3.032031230888091,In Stock,17.0
B,9164.0,4.525919840386209,In Stock,2.0
B,2001.0,3.032031230888091,In Stock,25.0
D,552.0,3.7036768239579296,In Stock,14.0
C,2412.0,2.124738196450805,Out of Stock,25.0
B,3408.0,3.032031230888091,Out of Stock,34.0
A,5662.0,4.03760845878419,Out of Stock,25.0
D,4973.0,4.2901757733141785,In Stock,25.0
A,1285.0,3.318983323315053,In Stock,43.0
C,7344.0,3.994355353170142,In Stock,39.0
C,3638.0,3.032031230888091,In Stock,25.0
D,1487.0,3.032031230888091,In Stock,11.0
B,6581.0,3.032031230888091,In Stock,11.0
D,6665.0,3.032031230888091,In Stock,24.0
C,9620.0,3.032031230888091,In Stock,2.0
D,1062.0,3.032031230888091,In Stock,40.0
B,2743.0,3.032031230888091,Out of Stock,6.0
A,3539.0,3.032031230888091,In Stock,41.0
C,3238.0,3.032031230888091,In Stock,25.0
B,9041.0,4.718581080022467,Out of Stock,42.0
B,7475.0,1.3853874993597444,Out of Stock,44.0
B,2134.0,3.1163714465775616,Out of Stock,0.0
C,7953.0,2.73007516391511,Out of Stock,49.0
A,6696.0,4.013771783804577,In Stock,5.0
A,4253.0,4.8041984441555705,In Stock,20.0
A,8208.0,2.0577631705395856,Out of Stock,25.0
D,2581.0,3.032031230888091,In Stock,34.0
C,8351.0,3.032031230888091,In Stock,23.0
B,8442.0,3.032031230888091,In Stock,1.0
D,3496.0,3.372831657780841,In Stock,23.0
C,9728.0,3.032031230888091,Out of Stock,40.0
C,6339.0,4.250495609070635,Out of Stock,19.0
C,6045.0,3.032031230888091,In Stock,42.0
A,2156.0,3.032031230888091,Out of Stock,36.0
C,4205.0,3.032031230888091,Out of Stock,24.0
C,1611.0,3.032031230888091,In Stock,9.0
A,3710.0,3.032031230888091,In Stock,16.0
D,5389.0,3.032031230888091,In Stock,25.0
D,6016.0,4.534167322861909,In Stock,46.0
D,1963.0,1.0123800340290183,In Stock,8.0
D,9613.0,3.032031230888091,In Stock,33.0
D,4558.0,3.032031230888091,Out of Stock,41.0
B,9134.0,3.032031230888091,Out of Stock,23.0
D,3285.0,3.5722892248203166,In Stock,15.0
D,7368.0,3.032031230888091,In Stock,25.0
D,761.0,3.4385555674438284,In Stock,40.0
A,177.0,3.032031230888091,In Stock,25.0
C,5608.0,1.5638913872965214,Out of Stock,25.0
C,4045.0,2.8659416778237192,In Stock,20.0
A,2204.0,3.032031230888091,In Stock,18.0
D,2159.0,3.8081328537915393,Out of Stock,17.0
A,3594.0,4.2226453594308175,In Stock,3.0
A,1601.0,3.032031230888091,Out of Stock,13.0
D,3259.0,2.392976277379492,Out of Stock,32.0
A,7037.0,3.032031230888091,In Stock,45.0
A,3057.0,4.076127733272097,In Stock,12.0
C,9524.0,4.145427581692623,Out of Stock,9.0
B,7472.0,3.5780314983987744,In Stock,42.0
D,2158.0,3.032031230888091,In Stock,44.0
A,782.0,1.021706192567787,In Stock,25.0
A,3134.0,3.032031230888091,Out of Stock,23.0
A,8204.0,3.032031230888091,In Stock,6.0
D,3612.0,3.805960020935111,In Stock,25.0
D,7059.0,4.651043024048134,Out of Stock,49.0
B,2720.0,3.032031230888091,In Stock,22.0
A,6758.0,3.032031230888091,Out of Stock,13.0
A,9709.0,4.773004112072385,In Stock,26.0
D,5008.0,2.041752598572117,Out of Stock,17.0
D,4860.0,2.033357834394532,In Stock,17.0
A,1612.0,2.490271482605948,In Stock,3.0
B,4618.0,2.009455209138025,Out of Stock,12.0
A,9891.0,1.990890376733064,In Stock,19.0
A,2157.0,3.032031230888091,In Stock,40.0
B,3509.0,3.758170723112773,In Stock,33.0
B,6999.0,3.032031230888091,Out of Stock,33.0
C,2900.0,3.032031230888091,In Stock,19.0
C,6634.0,3.032031230888091,Out of Stock,15.0
D,629.0,3.032031230888091,In Stock,2.0
A,4938.0,2.9784835970165453,In Stock,0.0
C,6973.0,3.16106293507514,Out of Stock,39.0
C,7441.0,3.032031230888091,In Stock,19.0
A,9813.0,3.032031230888091,In Stock,25.0
C,4222.0,4.714844379100077,In Stock,2.0
C,8653.0,3.032031230888091,In Stock,27.0
A,7138.0,4.222495917261503,Out of Stock,25.0
B,4132.0,3.032031230888091,In Stock,39.0
D,454.0,2.6905264080381817,Out of Stock,32.0
C,907.0,3.032031230888091,Out of Stock,0.0
A,844.0,4.86253978510935,In Stock,39.0
B,5220.0,3.032031230888091,In Stock,20.0
C,2674.0,4.741865982120922,In Stock,25.0
D,4594.0,3.5387184683993897,In Stock,31.0
D,1365.0,3.032031230888091,In Stock,29.0
B,3187.0,3.032031230888091,In Stock,33.0
C,5294.0,3.168258002074569,Out of Stock,38.0
B,138.0,3.032031230888091,In Stock,21.0
D,7190.0,3.857658990233968,Out of Stock,21.0
C,5031.0,3.032031230888091,In Stock,25.0
D,3427.0,3.032031230888091,Out of Stock,25.0
B,4711.0,3.829284295339148,In Stock,33.0
D,6011.0,3.032031230888091,In Stock,25.0
D,5762.0,4.687800452003589,In Stock,48.0
B,3870.0,4.292567764648681,Out of Stock,21.0
D,6136.0,1.4261184220219767,In Stock,25.0
A,8284.0,1.3160250648733314,In Stock,34.0
B,5639.0,3.882058260924057,Out of Stock,14.0
B,7555.0,3.032031230888091,In Stock,43.0
C,7720.0,1.0160041094225316,In Stock,43.0
C,1857.0,2.8763061330729176,In Stock,14.0
A,597.0,3.032031230888091,In Stock,37.0
D,5602.0,4.58778375225685,In Stock,36.0
B,8740.0,1.7579877406222764,Out of Stock,37.0
D,4961.0,3.032031230888091,In Stock,44.0
A,688.0,3.032031230888091,In Stock,3.0
D,220.0,3.032031230888091,In Stock,33.0
A,4431.0,3.032031230888091,Out of Stock,23.0
D,8128.0,2.071935100772471,In Stock,24.0
A,866.0,3.1798056248119595,In Stock,37.0
B,5140.0,2.447585241902818,Out of Stock,17.0
D,2792.0,3.5949488586972147,In Stock,24.0
D,9895.0,1.941967631141332,In Stock,25.0
A,3693.0,3.032031230888091,In Stock,5.0
B,107.0,2.374994990160254,In Stock,25.0
A,1151.0,4.488094881666713,In Stock,20.0
D,7682.0,1.9773698968656783,In Stock,23.0
C,5031.0,1.938907437182136,Out of Stock,12.0
D,6702.0,3.032031230888091,In Stock,25.0
A,6258.0,3.032031230888091,Out of Stock,8.0
A,6001.0,3.032031230888091,In Stock,47.0
D,5229.0,3.032031230888091,Out of Stock,37.0
D,266.0,3.032031230888091,In Stock,30.0
C,5375.0,2.392243710003453,Out of Stock,47.0
A,8139.0,3.032031230888091,In Stock,33.0
A,7484.0,3.3452162889901467,In Stock,40.0
B,3370.0,3.032031230888091,In Stock,48.0
A,4865.0,3.032031230888091,In Stock,41.0
C,3584.0,1.667649336773783,In Stock,26.0
A,3592.0,3.7969776703120193,Out of Stock,35.0
A,887.0,3.998443339610503,Out of Stock,0.0
D,6341.0,3.562411989592447,Out of Stock,12.0
B,6566.0,3.032031230888091,In Stock,39.0
D,7553.0,4.189326034817212,Out of Stock,16.0
B,9502.0,4.830796215227716,In Stock,49.0
C,6262.0,2.957987474456888,Out of Stock,29.0
A,3507.0,3.032031230888091,In Stock,25.0
C,7487.0,3.032031230888091,In Stock,9.0
C,3235.0,1.6284740844764531,Out of Stock,9.0
A,2969.0,2.0881156070612024,In Stock,23.0
B,9419.0,3.032031230888091,In Stock,32.0
D,7158.0,4.549776811980338,In Stock,20.0
A,5071.0,3.5504389050987912,In Stock,26.0
A,3330.0,2.9223576661082267,In Stock,17.0
A,883.0,3.032031230888091,Out of Stock,42.0
D,6481.0,3.807816377026811,Out of Stock,43.0
A,4013.0,3.032031230888091,Out of Stock,46.0
D,4094.0,2.927543713075091,Out of Stock,25.0
A,234.0,3.9572129827064617,In Stock,24.0
D,3931.0,3.032031230888091,Out of Stock,34.0
D,7598.0,3.032031230888091,Out of Stock,27.0
B,954.0,3.1230736960330745,In Stock,20.0
C,3454.0,3.032031230888091,In Stock,35.0
D,5686.0,4.721427525804352,In Stock,24.0
D,9256.0,3.032031230888091,Out of Stock,8.0
A,5153.0,3.032031230888091,In Stock,29.0
B,4927.0,3.032031230888091,Out of Stock,17.0
A,3874.0,3.266132410356098,In Stock,0.0
B,9209.0,1.2855187439160929,In Stock,15.0
C,9543.0,3.032031230888091,In Stock,36.0
C,3782.0,3.032031230888091,In Stock,15.0
A,6808.0,3.5813497144954445,In Stock,49.0
D,1161.0,4.874558346923607,Out of Stock,30.0
C,175.0,3.746934376203901,In Stock,40.0
A,4209.0,1.8401845299243047,In Stock,44.0
C,8447.0,4.526252556068596,Out of Stock,20.0
C,9601.0,1.232166248981582,Out of Stock,29.0
B,6512.0,2.098468779297668,In Stock,34.0
B,6483.0,1.1300987495383437,Out of Stock,12.0
C,1956.0,4.9655795654160055,In Stock,31.0
B,4258.0,3.032031230888091,In Stock,34.0
C,3070.0,3.032031230888091,Out of Stock,46.0
C,4820.0,2.7722747646944583,In Stock,45.0
B,7238.0,3.032031230888091,In Stock,15.0
C,9252.0,3.032031230888091,In Stock,25.0
A,2963.0,3.032031230888091,Out of Stock,6.0
C,7216.0,4.522072770322114,In Stock,38.0
A,6700.0,2.737587965062941,In Stock,42.0
C,3247.0,3.032031230888091,In Stock,44.0
D,4525.0,3.605825821274332,In Stock,25.0
D,5752.0,2.012980595337629,Out of Stock,4.0
D,4568.0,3.032031230888091,In Stock,47.0
A,9098.0,2.832589819631472,Out of Stock,41.0
A,6309.0,3.628453170122836,In Stock,44.0
A,3282.0,3.032031230888091,In Stock,38.0
B,4378.0,3.032031230888091,Out of Stock,37.0
D,8324.0,3.032031230888091,In Stock,3.0
D,9534.0,1.4683507339973354,Out of Stock,3.0
A,4421.0,3.032031230888091,In Stock,23.0
C,9974.0,3.032031230888091,Out of Stock,9.0
A,4767.0,1.621407908096922,In Stock,30.0
C,3861.0,3.032031230888091,In Stock,26.0
D,4212.0,3.032031230888091,In Stock,14.0
A,2074.0,3.032031230888091,In Stock,38.0
C,2113.0,3.032031230888091,Out of Stock,44.0
D,7866.0,4.453749925899485,Out of Stock,0.0
C,5031.0,3.032031230888091,In Stock,30.0
A,6389.0,3.032031230888091,In Stock,12.0
A,6578.0,2.8755560865102137,Out of Stock,37.0
D,7756.0,3.032031230888091,In Stock,7.0
B,6199.0,3.032031230888091,Out of Stock,0.0
A,3563.0,3.515513302884387,Out of Stock,45.0
C,2812.0,3.5801570101153506,In Stock,0.0
B,9877.0,2.4585776056534736,In Stock,37.0
B,4795.0,4.011203578614811,In Stock,16.0
B,6445.0,1.4593656000772106,Out of Stock,31.0
D,3650.0,4.831748595229658,In Stock,31.0
B,5167.0,4.250612728938442,In Stock,31.0
B,3394.0,2.852289927135028,Out of Stock,11.0
B,4802.0,3.032031230888091,Out of Stock,31.0
D,4887.0,2.073943243443014,Out of Stock,26.0
C,2080.0,1.4009465285284022,In Stock,27.0
D,8796.0,3.032031230888091,Out of Stock,38.0
A,456.0,1.1065448356185934,Out of Stock,35.0
D,6904.0,3.032031230888091,In Stock,17.0
A,1921.0,4.39901880719051,Out of Stock,43.0
A,4419.0,3.8302556077829486,Out of Stock,29.0
B,5031.0,4.957640974612415,In Stock,38.0
D,4920.0,3.032031230888091,In Stock,48.0
D,8035.0,4.801887865613869,Out of Stock,17.0
A,3038.0,1.2669635061988616,Out of Stock,20.0
B,2488.0,2.487798884076299,In Stock,47.0
A,5031.0,3.94769020918727,In Stock,45.0
A,8653.0,2.498077666924022,In Stock,31.0
C,5393.0,3.032031230888091,Out of Stock,6.0
C,7216.0,3.032031230888091,In Stock,47.0
D,4853.0,3.032031230888091,Out of Stock,5.0
C,5031.0,1.0719451971995788,Out of Stock,29.0
B,2775.0,3.032031230888091,In Stock,43.0
A,7601.0,2.8804799527058487,Out of Stock,26.0
B,6942.0,3.032031230888091,In Stock,1.0
A,4428.0,3.8560750035251656,In Stock,38.0
B,3737.0,3.032031230888091,In Stock,32.0
D,4896.0,3.426296226220652,Out of Stock,41.0
A,7050.0,3.032031230888091,In Stock,43.0
D,5412.0,4.188932115133442,Out of Stock,13.0
B,6329.0,3.032031230888091,In Stock,17.0
A,6335.0,1.2347704238254806,In Stock,33.0
D,9091.0,3.296485514428237,Out of Stock,32.0
C,6607.0,1.1893285927268162,In Stock,42.0
B,1329.0,3.9410357922533175,In Stock,31.0
C,5890.0,3.032031230888091,In Stock,18.0
A,2056.0,1.5598049188040184,Out of Stock,25.0
C,1551.0,3.931882518751572,Out of Stock,23.0
C,9290.0,1.2230012577772382,In Stock,22.0
D,1505.0,3.032031230888091,Out of Stock,0.0
D,9351.0,4.316931621935204,In Stock,4.0
A,7302.0,3.032031230888091,In Stock,24.0
C,579.0,3.032031230888091,In Stock,5.0
A,7977.0,2.585101833971094,In Stock,40.0
C,4607.0,3.032031230888091,In Stock,35.0
D,7891.0,3.032031230888091,In Stock,33.0
B,8594.0,4.747326354098632,Out of Stock,9.0
A,9792.0,3.032031230888091,Out of Stock,43.0
A,2896.0,4.203366830243058,In Stock,41.0
C,8417.0,4.97662740396623,Out of Stock,16.0
A,5148.0,1.8996701786254293,In Stock,35.0
B,8673.0,3.032031230888091,In Stock,15.0
D,2989.0,1.5733301060384242,In Stock,46.0
C,4088.0,2.866185077388362,Out of Stock,0.0
B,3928.0,4.617921208612524,Out of Stock,25.0
C,4537.0,3.032031230888091,In Stock,21.0
D,2491.0,4.851697780465447,In Stock,25.0
D,8566.0,3.032031230888091,Out of Stock,20.0
C,8806.0,3.032031230888091,Out of Stock,19.0
D,9489.0,3.032031230888091,In Stock,28.0
B,8716.0,3.032031230888091,In Stock,2.0
C,2814.0,3.032031230888091,Out of Stock,32.0
B,5031.0,3.032031230888091,In Stock,4.0
C,7418.0,4.765177444943272,In Stock,25.0
D,7054.0,1.7318946524918588,In Stock,4.0
C,9638.0,2.4844490643164896,Out of Stock,17.0
C,7330.0,1.2545954289861014,In Stock,41.0
D,5217.0,4.83169109273329,Out of Stock,24.0
C,8564.0,3.7825261772369863,In Stock,34.0
B,8633.0,3.032031230888091,Out of Stock,1.0
A,5272.0,3.032031230888091,In Stock,26.0
C,5191.0,3.032031230888091,In Stock,17.0
B,8225.0,3.170459498500998,In Stock,35.0
A,8567.0,3.032031230888091,Out of Stock,17.0
C,4939.0,2.8041111070461184,In Stock,46.0
A,5317.0,3.194122133459595,In Stock,5.0
A,8583.0,3.032031230888091,In Stock,39.0
A,3800.0,3.032031230888091,Out of Stock,22.0
A,3755.0,3.032031230888091,In Stock,28.0
B,3714.0,3.61442878225602,Out of Stock,25.0
A,8787.0,2.768524323302727,In Stock,23.0
D,9250.0,3.032031230888091,Out of Stock,31.0
C,9007.0,4.094627906154061,In Stock,15.0
A,7034.0,3.032031230888091,In Stock,46.0
C,136.0,4.919616415138267,In Stock,12.0
C,5942.0,3.032031230888091,In Stock,15.0
C,5784.0,1.6558916631053604,In Stock,23.0
D,1624.0,3.032031230888091,In Stock,43.0
C,5031.0,3.032031230888091,In Stock,2.0
A,8714.0,3.0262115966906347,In Stock,4.0
A,4373.0,2.028804168701836,In Stock,25.0
A,550.0,1.799935831325174,In Stock,33.0
B,1586.0,4.568139876601164,Out of Stock,9.0
B,2461.0,3.032031230888091,Out of Stock,18.0
B,8415.0,1.1741416354250125,In Stock,41.0
C,9911.0,4.492138043762864,In Stock,46.0
D,341.0,1.8995081191227787,In Stock,49.0
C,9521.0,3.032031230888091,In Stock,7.0
B,1092.0,3.032031230888091,In Stock,26.0
B,981.0,3.032031230888091,Out of Stock,14.0
B,8107.0,2.7839357608924025,In Stock,39.0
B,2041.0,3.032031230888091,In Stock,40.0
C,9666.0,3.032031230888091,In Stock,20.0
A,4313.0,4.973084085709226,In Stock,10.0
B,8865.0,3.032031230888091,Out of Stock,1.0
D,5511.0,1.6928100984426524,In Stock,39.0
A,8751.0,2.5777967557102457,In Stock,46.0
B,1706.0,3.032031230888091,Out of Stock,30.0
C,9855.0,3.032031230888091,In Stock,31.0
A,3191.0,3.032031230888091,In Stock,36.0
C,7637.0,3.032031230888091,In Stock,25.0
D,758.0,2.2109742124352594,In Stock,46.0
C,3779.0,1.1131370873027748,In Stock,30.0
D,9354.0,3.489575723985042,Out of Stock,25.0
D,939.0,2.578323867647969,Out of Stock,42.0
D,4746.0,3.032031230888091,In Stock,21.0
B,8931.0,4.733551256755471,In Stock,8.0
B,6062.0,3.032031230888091,Out of Stock,9.0
D,1725.0,2.659357104571012,In Stock,26.0
D,5541.0,2.4089653594959914,In Stock,34.0
B,2136.0,4.131789561638918,Out of Stock,6.0
B,2257.0,4.308891136953047,Out of Stock,25.0
B,6816.0,3.032031230888091,In Stock,25.0
C,4724.0,3.032031230888091,Out of Stock,35.0
C,5237.0,3.21807168619508,In Stock,33.0
C,2396.0,2.9057578305433585,Out of Stock,6.0
B,7482.0,3.032031230888091,Out of Stock,26.0
A,1595.0,4.544642464196663,Out of Stock,23.0
B,2443.0,4.444350795507535,In Stock,27.0
C,6099.0,3.032031230888091,Out of Stock,35.0
B,8007.0,3.032031230888091,In Stock,14.0
B,1101.0,3.2450944478750494,Out of Stock,42.0
A,4989.0,3.032031230888091,Out of Stock,9.0
B,3214.0,3.032031230888091,In Stock,13.0
B,6655.0,3.032031230888091,Out of Stock,46.0
B,8720.0,3.032031230888091,In Stock,40.0
D,8823.0,2.8330915256321045,Out of Stock,33.0
C,3566.0,3.032031230888091,In Stock,6.0
B,8529.0,2.654088676706316,In Stock,27.0
D,1672.0,1.044674854842429,Out of Stock,4.0
B,5031.0,3.032031230888091,Out of Stock,37.0
A,7422.0,3.4093226594732244,In Stock,25.0
C,9341.0,3.8028267178081943,In Stock,15.0
B,8003.0,3.032031230888091,In Stock,5.0
C,6733.0,3.032031230888091,Out of Stock,37.0
C,6836.0,2.9146062714870578,In Stock,17.0
C,8762.0,2.5650744383464463,In Stock,17.0
A,4167.0,2.4320364281041256,Out of Stock,22.0
A,5027.0,3.032031230888091,In Stock,30.0
D,5321.0,4.569445744632535,In Stock,1.0
C,7630.0,3.475272523514235,In Stock,0.0
C,5355.0,3.032031230888091,In Stock,21.0
A,5949.0,4.894479166224331,In Stock,26.0
B,9487.0,2.0258314909092343,In Stock,15.0
D,2424.0,4.716295222880507,In Stock,49.0
C,6671.0,3.032031230888091,Out of Stock,27.0
D,9847.0,3.6676485548287943,Out of Stock,49.0
B,843.0,2.752754219152913,Out of Stock,48.0
B,7421.0,3.032031230888091,Out of Stock,32.0
A,5709.0,3.032031230888091,In Stock,48.0
A,7779.0,3.032031230888091,In Stock,29.0
B,6525.0,3.032031230888091,Out of Stock,25.0
B,6236.0,3.032031230888091,Out of Stock,4.0
D,2999.0,4.425995254201565,In Stock,40.0
